,comment,Gioco,URL,Video
33,This brings me back to playing Tony jawk underground when I was a kid 😂,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
34,Tony Hawk Underground was huge for me. So many memories had on there. A close second is pro skater 4.,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
35,"2-3 levels a video, he says. I was so damn rusty it took me like an hour just finish Warehouse lol",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
36,That clutch time on the school bells XD Nice job Brad! Also love how Tony has an automatic skateboard :P No pushing just stand and go!,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
37,"Wow this brings me back to my childhood, playing this in my teens. Great game!",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
38,"Been watching you for a while, and I’ve always been curious as to what microphone you’re using? You probably have the best audio out of everyone on YouTube",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
39,"Brad says he wish he has more speed. Has five stat points to use, and he uses all on air and hang time.",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
40,"I have been playing since the game come out was level 80. I completed almost everything but secrets and speed runs. I even had all the hard get there's done. Went to play a bit this morning and it out of no where it said my save file was corrupt. So I guess I just have to do everything again. This was just a little venting I suppose. All I needed for the platinum trophy was to get to level 100, seems like a long way to go starting back at level 1",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
41,"THPS 2 is my favorite, so so so many  hours playing it. So happy to see them out again! PS4!",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
42,THPS original was my favorite. Great soundtrack.,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
43,"""So here I am, doing everything I can
Holding on to what I am
Pretending I'm a superman
I'm trying to keep, the ground on my feet",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
44,"Tony Hawk Pro Skater 2, just classic memory of the playstation in my room on my small ass crt. Really miss the simpler times",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
45,This game brings back wonderful memories for me 😁,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
46,"Thug 2 was my favorite too, and hey! We’re the same age lol I honestly felt like they’d incorporate some of those elements in this like a story, but whatever",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
47,"1 is my all time favorite I have been playing these games since I was 12, man I love this franchise.",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
48,I played the HELL out of THPS2 growing up. That has to EASILY be my all time favorite.,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
49,brad is probrobly one of my favorite youtubers ive been watching for years now.,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
50,I've played the first game on an old PS2 and I'm getting an Xbox one for my birthday and I'd love to have this game and brad I'v been watching your videos for 3 years man keep up the good work,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
51,hahaha wallride the bells had me unable to breathe until it popped up.,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
52,"Man, I was stuck on the bells even after I unlocked the bull ring!",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
53,"hey brad, youre asking about ""combo"" well fun fact it wasnt a thing until about THPS 4, i thought theyd put it in as well but i guess not. maybe with an update or so",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
54,"Me refreshing for 30 mins
Radbrad: Uploads
Boredom insta cured.",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
55,the nostalgia of watching this reminds me of when i played this game on my ps1 and ps2 (Tony hawk Pro skater 4 for both systems). I would love to get this remake version since i miss playing it soo much,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
56,Me and my younger cousin played these games when I was 10 years old. We would play the games whenever we were together and it actually got him into skate boarding. My favorite one of these games was Tony Hawk Underground. I still have it til this day and my cousin still skates.,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
57,combo was in pro skater 4 my favorite one of the series! i’ve already spent an unhealthy amount of time playing,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
58,"Man I remember playing this on the computer at school, can’t wait to get my hands on this one",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
59,you know your early when theres no views and 10 likes lmao,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
60,"Brings back memories growing up playing these games, along with other classics like Matt Hoffman and Dave Mirra (RIP) BMX 👍Looking forward to playing this one again",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
