,comment,Gioco,URL,Video
47,This makes me feel like I am back in my childhood that I want to go back to. Thanks for making my favourite ever trailer Fall Guys.,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
48,Deleted 200gb of warzone for this. I never been happier.,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
49,"""0:27""After wasting time on different sites, a friend of mine recommended  𝑫𝑨𝑫𝒀𝑨𝑷𝑷.𝑪𝑶𝑴 and it worked perfectly for me",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
50,Sony: is this remastered of the CoD,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
51,0:39 the guy on the right is hacking I mean just look at his movement,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
52,among us taken place.........,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
53,Get ready to be judged by randomn people because you're enjoying this game.,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
54,"I cried ""NOOOOOOO!"" At the beginning of the pink guy. I pity him so much, he's adorable",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
55,"""00:24"" 😂 Your choice but only D A D Y A P P . C O M 📌",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
56,1:03 imagine if that actually happened ingame,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
57,"""0:28""The only working one is 𝘿𝘼𝘿𝙔𝘼𝙋𝙋.𝘾𝙊𝙈",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
58,"Finally, a trailer that represent the literal game",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
59,1:03 The look of instant regret.,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
60,The way they run in this trailer makes me so uncomfortable,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
61,"""00:30"" 😂 I actually have been using DADYA𝐏𝐏.C𝐎M 📌 no issue with it all",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
62,My experience when I first started:,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
63,People talking about warzone season 5 while I’ll talk about this game,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
64,"1:02 this is unrealistic, u cant avoid that thing by going down",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
65,"I'll leave a comment under this video, and be back in a few years when Fall Guys becomes the best game",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
66,The disliked is from people who thinks the little beans aren’t cute,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
67,0:33 We got everything we needed with DADY APP .C 𝗢 𝗠,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
68,they're so cute they're literally little jelly beans dressed in costumes,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
