,comment,Gioco,URL,Video
30,"Holy shit, I have never seen this trailer before. It slipped by me somehow, probably because I got the game a day early and was playing it. It is amazing how they convey the emotions and the story line without a single word spoken.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
31,I was not prepared for the feels.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
32,"This is honestly one of the prettiest games that I have ever played. The story, the characters, the environments and the soundtrack just draw you in completely. The only bad thing about it is that it ends. CD Projekt Red never fails to impress. And now, in 2020, I am confident that Cyberpunk will not disappoint.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
33,This is not launch trailer but farewell trailer,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
34,so this year GOTY will go to Blood and Wine DLC right,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
35,"Every other game has better looking trailer than game. Witcher 3 has better looking game than trailer, which is already great.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
36,1:57 - 2:02 Made me cry :-(,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
37,"There's a reason this game won GOTY. I've been play video game since I was 4 years old back in 1989, nothing I have played holds a candle to the masterpiece that is the Witcher 3.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
38,The game was legendary ....,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
39,Girls cry over Twilight. Real men cry over this trailer.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
40,"Damn this feels more like a sad tribute than a trailer, never seen this before.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
41,I  bought the game and I slept with it one night. yeah that's a ture story.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
42,This has gotta be the best trailer ever.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
43,Whose playing after they've watched the Witcher series?,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
44,Who's here for 2019 baby!!!! A true hunt never ends!!!,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
45,Who is here after watching the Witcher series from Netflix. This piece of music also most of the other scores in the game are simply amazing and better that the TV series but the series too does a decent job in bringing the witcher lore to TV format.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
46,game of all time,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
47,I want to delete my memory! So I can play it again! I feel empty.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
48,"Is it weird that it has been years now, yet i can still vividly recall nearly every quest and location? The game has stuck with me like no other game has or ever will i think.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
49,"This trailer is perfect to watch right after you finish your playthrough. It's like revisiting all the best moments, and seeing your friends. No other game made me care for characters like if they were real. This game is a definition of masterpiece.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
50,"Best story + best graphic = best game ever I played. Thank you CDP, I'm so proud that is Polish masterpiece :)",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
51,Just finished Witcher 3.  It makes a strong case that video games can be considered as works of art.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
52,Still one of the most beautiful launch trailers ever.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
53,"Completing this game and both addons 100% took one year of my life

Worth it.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
54,One of the best trailers ever made to one of the best games ever made. Zelda Breath of the Wild is nothing compared to Witcher 3.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
55,"""I'll take the long way round"". Well, I certainly did cough Gwent cough",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
56,"I'm stuck in the blood and wine dlc doing random shit, cant end it, I'm too afraid to end this game",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
57,The Witcher 3 + Ben Howard = Best trailer ever :D,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
58,A friend told me this game was outdated but his body looked pretty outdated when I hit it with my car,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
59,I bought this game with complete edition recently and I can't stop playing this. I being playing almost 2 weeks.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
60,"Being CDrojectRed they must have tears in their eyes knowing that the comment section proves whole heartedly that their vision has fulfilled not only their creative approach but the players too.

Best experience I ever had in a video game",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
61,this is my favourite the witcher trailer,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
62,Proud to be from Poland because of this awesome game!,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
