,comment,Gioco,URL,Video
203,700k please!!,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
204,Algeria only team for next weekend league please ❤️,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
205,I wanna see a bronze team with one stand out player and get 30-0,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
206,"30-0 Scotland team 
Hardest challenge there is",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
207,Play my next weeks champs 😂😂😂😂,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
208,Silver team next🔥,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
209,Is he fasting the video or am playing different game?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
210,any replacement for Witsel? didn’t do the SBC,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
211,Use kudus inform instead of tadic hes so good for me,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
212,250k team please ❤️❤️,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
213,Play with a team of only goalkeepers,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
214,"So many balls fall to you when you get tackled , I don’t get this game because that never happens too me",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
215,harry’s iq is actually unreal i’m pretty sure if tekkz and dossary had a kid he still wouldn’t have the iq of harry,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
216,I need advice who’s better gnabry or sancho for RM,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
217,fut champs with a full everton team,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
218,Everton team coz we are top of the league,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
219,But can you do it with a 200k PL team?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
220,more of these vids for the love of god harry,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
221,Do Georgia 🇬🇪 please make them win at least 1 game 😂✌🏼,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
222,30-0 with at least 1 Leeds player,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
223,bro u're so cool🔥,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
224,how the fook did he get top 100 with that team wat a player!!,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
225,Finesse shot only weekend league with 1 million coin team,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
226,Need best formations this year,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
227,"Amazing, Tadic was the 🐐",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
228,do a squad with the new inaki williams 600k budget,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
229,"You should've put Klosterman for RCB, 94 Pace with a shadow",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
230,That intro 👌noice,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
231,What’s your camera settings,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
232,Top 100 with full English or full Everton team,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
233,Dont forget to do your custom tactics video keen to see that 😜,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
234,Next week do team with at least 4 leagues and 5 nations,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
235,The slowest squad for each position,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
236,What's the best chem style for Dembele Harry?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
237,Well 30-0 with 500k so half it do a 250k team in champs if you get 30-0 go to 125k and just keep on halfing until you fail,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
238,Big hybrid team made by tekks and u have to get 30-0 with if,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
239,do a cheap sweaty brazilian team so talisca n taison players like that,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
240,I feel like you play on alternate do you,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
241,How about 10k max for each position so a 110k team?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
242,Still ain’t done a intro 🤣,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
243,Anyone else notice that the 1st team he plays against is hashtag sharwreys 100k team apart from tolisso and davies.,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
244,30-0 with a Sunderland team,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
245,"He celebrated after every goal, They were all inside the box",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
246,8:01 you played Shola Ameobi lol,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
247,"daniel james best RW in the game.
CHANGE MY MIND",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
248,What is that skill he is donig on promes?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
249,Top 100 with max 3 stars skill moves players,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
250,Is that the default camera or did he change if you know please let me know,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
251,"Harry should do ""30-0 with subscribers squads""",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
252,top one hundred with a Jamaican team,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
253,Play one lucky fans champs.. make their week!,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
254,Any chance you could get a controller cam or something similar?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
255,I know how to score every single chip if they don't dive or dive ill still score will I tell you,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
256,The Liverpool/Everton team,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
257,"A 2nd tier league team e.g:championship,serie b etc",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
258,"I don't play fut at all, but why do all teams he played had the same kit?",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
259,Hey what about if you did a team with only 82 rated players budget 500k 🤔🤔👍,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
260,Full Irish squad if you can do good with that then I don’t know,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
261,"Ngl it might be a lot easier to do your silver and bronze weekend league
Since there are less good players
Loving the vids",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
262,50k team 😉 You wont it a to hard???,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
263,can we have a controller icon thing that shows the buttons u press,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
264,Best African born team (one Icon allowed) there are a lot of Europeans born in Africa so it should be fun,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
265,"Please do 100k, more affordable for the majority",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
266,Since when was did Werner turn into de Bruyne,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
267,Defo a silver hybrid. Use 1:2 of the objective Silver TOTW Cards like Vydra or Muhktar,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
268,I also played against the first guy in this video,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
269,I recon you should try get top 200 with a team you make in the draft,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
270,Greek players only good luck:) (they are so bad),FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
271,"Could be hard to pull off but your team for the next game must be the same as the person you played before, don’t know if you could do it xx",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
272,100k next!,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
273,"Can you do a fut champions with Benfica legends? Like di Maria, Félix, oblak, Bernardo Silva.",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
274,top 100 with finnish squad?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
275,Your a BEAST!!,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
276,what formation does he play in game?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
277,You should do just non-top 5 leagues.,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
278,Do it with a ireland team for the boys,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
279,"Do a 50k one bc mines only worth 50k, not spent a penny yet",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
280,EVERTON PAST AND PRESENT,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
281,How is your gameplay so smooth compared to mine :/,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
282,I want to see a 50k team 30-0,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
283,Ur gaming room is hype,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
284,Full everton past n present,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
285,150k team!!!,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
286,Full Everton team!!!,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
287,All french but you have to have minimum of 3 icons,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
288,Play with a team with players just from African nations,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
289,Any cheap alternatives to de jong?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
290,Can you do a skill tutorial,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
291,11:28 Vamo Caraio 😂😂🇧🇷🇧🇷,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
292,Do a Senegalese team. They have some op players.,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
293,is dembele acctually that good?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
294,what are your camera settings?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
295,im so drunk watching this,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
296,Make Estonian team with Legends,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
297,Just keep up the good work,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
298,Do top one hundred with an under 5 foot team,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
299,definitely try a team where all players are under 83 rated,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
300,Use a whole team of Everton players,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
301,"Full English team, W/ DCL, Record breaker Harry Kane??",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
302,I’m not the worst Fifa player I just don’t know how to do the important skills,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
303,U were soooooooo drunk last night 😂😂🤣🤣🤣,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
304,Maybe a Dutch team. Something different.,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
305,You should do best 500k prem league team for your next fut champs,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
306,Breathtaking player 🎂🎂,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
307,I know this isnt meta and that is why i want you to do it so below 80 pace onlyo,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
308,Should get inform kudus instead of tadic,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
309,Make a team only from the rewards you get 😶,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
310,Can you show your camera settings? Please,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
311,Why were you saying vamo carralho didn’t know you are Portuguese,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
312,"British Isles team, minimum 2 players from each nation",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
313,Silver team with Promes up front,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
314,Can you play my fut champ games??? 😟,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
315,What formation do you play in game,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
316,"Do a South African team,(very biased)",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
317,A team without dembele or promes😂😂😂,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
318,Everton Vs Liverpool team so u can use dcl,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
319,Do an 11 nation WL with a 500k limit,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
320,African team vs the weekend league,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
321,So is that formation your using the best to use harry?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
322,Harry what's your camera settings please?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
323,Non main league squad no players from the top 5 leagues would be a good video,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
324,"Make a team around POTM Dominic Calvert Lewin, Also Please try Reus",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
325,Yo what's your camera settings,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
326,Buy 80£ worth of fifa points and build a team from that,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
327,All 5 star skills 😂,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
328,Do a full Everton team next WL,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
329,how is he crossing like that? does he double square? or R1 + square?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
330,What camera settings do you use??,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
331,Where do you play Sancho in game?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
332,free kick tutorial 😍,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
333,Vamos caralho 🇵🇹❤️,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
334,Weekend league built by a team by Tekkz and all you can pick is custom tactics,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
335,What could I do instead of witsel?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
336,Funniest Guy on yt. Keep it up,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
337,you should build a team around harry maguire   ggs on  30-0,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
338,Show us your settings and assists,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
339,My Players will not sprint when in attack but will whilst defending! Any solution?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
340,What’s his camera angle?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
341,"VAMO, CARALHO!",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
342,Make a  200k team for the players with less coins,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
343,Build a team around silver informs,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
344,A team full of newly transferred players could be sick,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
345,3 star skills team 👀,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
346,"German league only, with no players from Bayern",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
347,"Everton squad. 
2 special cards
4 gold cards 
4 silver cards",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
348,A full African team but with max 3 players from each nation,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
349,tried son? put him in your team and see what u think of him?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
350,Jokers got bronze bench lol so he plays lower ratted teams,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
351,"norwegian team, with haaland and odegaard",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
352,30-0 with one club,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
353,Why don’t you have a cem style on neuer?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
354,Dembele is like 500k underpriced,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
355,"5m team but with a twist, a bronze keeper or striker",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
356,has harry done a Past and Present with a Juventus team yet? If not that would be good,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
357,Team with only 3 star skills for each player,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
358,Do a under-rated prem squad,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
359,Sancho is so UNDERRATED IN 21,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
360,He’s like a jermain Defoe,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
361,50k team ! make it happen,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
362,Anyone know what camera angle he uses,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
363,Anyone know how to do that sort of fake shot/ skill move that’s done at 4:30 ?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
364,Do a fut champs with a team of players with the name Harry 😁😁,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
365,Using the new icons,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
366,do a only everton 30-0,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
367,Is it me or do I play harder people than him and I’m a gold player,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
368,Newcastle past and present (like so he can see),FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
369,instead of tadic get inform kudus,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
370,Next time could you put your record in the corner,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
371,Utterly entertaining. You should consider a profession in football commentary.,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
372,Drop the custom tactics or Everton won’t win the league.,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
373,Is there any custom tactics for this team,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
374,Do the best team possible around promes,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
375,Cant get the witsel card no more who would you replace it with,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
376,750k team?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
377,What formation does he use in game pls,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
378,Do a full Everton side,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
379,And where are the tactics 🤔,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
380,30-0 with a Belgian team ?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
381,Do a full Everton team and try and go 30 and 0,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
382,Do it with an Everton UTT,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
383,Road to the final team,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
384,"Do a team with ridiculous pace e.g. Adama traore , martins, costa, zaha etc",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
385,Brexit Burnley team if you don't like then you wouldn't want to see Ashley barnes and chris wood spinning varane for 30-0.,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
386,Harry Where is the hype on the intro,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
387,Plz do another (up to date) 500k  team plz,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
388,"5/4 
Star skills team
Minimum 4",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
389,A team with players rated under 83.,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
390,AFCON team only. :),FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
391,Where’s this RTG at Harry,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
392,I JUST GOT BOBBY MOORE ICON? DO I SELL,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
393,30 wins with a team of Welsh players,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
394,Do a 10k squad builder or an Aston villa past and present,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
395,Dembele is a beast in this game,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
396,He got an intro,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
397,Vamos caralho xd thats portuguese,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
398,30-0 with max 3 star skill players or players with max 80npace,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
399,30 and 0 with Everton,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
400,750k team would be class,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
401,I was happy with silver 1 :|,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
402,"10:42 did you just tried to say ""vamo caralho""? Because if so, I'm your biggest fan now even though this the first video that I have watched lol 🇧🇷",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
403,Video settings?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
404,If you have enough coins maybe a dutch or portuguese team? !!,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
405,do a arsenal and spurs team for next weekend,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
406,"I million coin team, u won’t",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
407,30-0 without dembele,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
408,How do u do that bridge thing it looks mad,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
409,Guys what’s the best time to play UK time in champs? Some games are fast pace and some are just embarrassingly slow,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
410,London team(Kane and son defo) and lo celso deffo on bench,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
411,Weird question but can sane play cam?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
412,Do a no chem team where u can have anyone but the max chem for player is 6,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
413,Anyone know what camera angle he using?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
414,What top is that he is wearing??,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
415,Does anyone else's game randomly crash during fut rivals resulting in loses?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
416,Top 100 with a team of 3 star weak footers,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
417,Dembele with all under 80 rated player,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
418,Custom tactics and I game formation?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
419,750k coin team pls,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
420,What formation in game,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
421,Everton and Liverpool squad 5 Everton players 6 Liverpool players,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
422,Do an r9 theme without r9,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
423,silver team with promes,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
424,Your so good and so is ur team I’m going to make that team is there a big difference between witzels gold card and his sbc card ?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
425,U should do a all Harry team!,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
426,Do a 100k team. It is realistic for us viewers.,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
427,Everton team for 30-0,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
428,Harry whats camera settings you use ?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
429,a league 2 EFL team would be cool,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
430,Best 100k team soon???,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
431,Beard game needs work,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
432,Vamos Caralho! 😂,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
433,why do u know romanian coaie? :)),FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
434,Mbappe and then a silver team☆,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
435,What is the fastest way to get coins? Free to play,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
436,Do the shortest team possible as in players height,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
437,A Brazil 5* skill team @harry hesketh,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
438,1 million squad next,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
439,No player above 20k team?,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
440,You just got a new sub,FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
441,"6 bill team bro, dare ya",FIFA 21,https://www.youtube.com/watch?v=P0BRa09nr3M,Gameplay
