,comment,Gioco,URL,Video
63,"Real trailer: We make sure that the store is never down, so anytime you wanna buy packs there won't be an issue",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
64,"Me to ea : give me a reason to pay 60$ for fifa 21
Ea: agüero is smart he's avoiding the offside positions and have better scoring abilities",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
65,"One thing FIFA didn't need at all was a rewind button. 

Disappointing as ever!!",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
66,"Stll looks sluggish as last two, think im only getting pes for 2021, its kind of completing a circle in a way",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
67,"EA: ""the same procedure as last year, consumer?""
Foolish Consumer:"" the same procedure as every year, EA.""",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
68,"Fifa lays out the same gameplay. At this point it’s a spiritual bondage if you’re buying Fifa but are disappointed with the gameplay year after year. 

Come like an annual subscription.",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
69,Pro Clubs announcement best be Gargantuan,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
70,Its literally an updated version of fifa 20 with new kits. EA FRAUDS,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
71,Same game every year.,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
72,"None of this matters if there is still the long ass delay when getting the ball especially in situations where the AI player wasnt expecting it. Also, if AI on your team cant handle1-2s still with this new feature will be a disaster",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
73,"Not realistic enough, they need to remove the crowds ;)",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
74,"E... A... SPORTS..
ITS STILL THE SAME..",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
