,comment,Gioco,URL,Video
37,"Little did that person know...
There is over 1000 people in the US called Joel Miller",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
38,SPOILER (sry pewdiepie...),The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
39,"Felix: Idk why everyone hates Debby
Abby: Murders Joel a minute later
Felix: I get it now",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
40,"sonic movie: design was terrible
director: apologizes and says that they will fix it
tlou2: story was terrible
director: lashes out at fans and calls them bigots for giving honest feedback",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
41,"“Spoiler” I wish the game gave you the choice at the end I feel like Abby really didn’t deserve the benefit for torturing Joel you should get to pick Wether she lives or not, so there is some form of justice for everyone.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
42,Are you telling me he got caught by a tiny group but killed everyone at the hospital.,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
43,"No matter what Pewds, you keep finding something to fight for.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
44,Imagine if Ellie called Joel dad before his death and Abby stopped that would have been better,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
45,"""Joel Miller""
""No, I'm Joel from Roomie Official""
THE END",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
46,"Imagine Kratos killed all the Gods but at the end he decided to spare Zeus because he felt sorry for him

My gawd! The horror",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
47,"Pewdiepie: i like abby i dont know why everyone hates her
Minutes later 
Pewdiepie: wtfff i gave her the benefit of the doubt",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
48,‘she did not hesitate to shove down 30 pills’ this was so funny to me because i literally NEVER thought about that during the game like there were times when she literally bodied like 75 pills at once that’s too good,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
