,comment,Gioco,URL,Video
41,I'm SO HYPED FOR THIS!! ;w; Can't wait to cry even more!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
42,Who's waiting for Ori and Hollow Knight: Silksong??!!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
43,"Why am I already cryin'?


And... how can you dislike that?!?!?",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
44,The music brings up so many feelings. I used to play the main theme on piano. So beautiful.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
45,"Please freeze me and wake me up on February 11th
I don't want to wait another minute",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
46,"Hoping it comes to switch
But even if it doesn’t I’ll still get it because the first game was amazing and this game looks BEYOND OUTSTANDING",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
47,Thank goodness it's coming to Steam!!! Aaaah hype!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
48,0:55 I really hope that wasn't whats left of Kuro,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
49,If someone tries to argue that video games aren’t art just show them literally any frame from one of the Ori games.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
50,"Available in Steam, YES!",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
51,I came from the future just to say it was worth it.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
52,THE OWL DOESN'T HAVE IT'S RIGHT WING AND INSTEAD HAS KUROS FEATHER I'M CRYING,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
53,Not getting it on Xbox but excited for it. First one was 10/10,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
54,I THOUGHT IT WAS RELEASED ON 2019,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
55,God I love how good these folks are with the emotionality of this series. SO good.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
56,I can already feel the anxiety I’m going to experience during those chase sequences...,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
57,"Staring Keanu Reeves

Crowd: AHHHHHHHH!",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
58,Watched it like 10 times and still feel amazed.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
59,"There's another one coming out?! God, I have to finish the game. I'm literally halfway finished with Blind Forest right now. Well, I know what I'm doing after school.",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
60,this has to be the best looking game this generation. absolutely phenomenal. can't wait to start the first adventure on the switch.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
61,"Hope this isn't the last one, really do, I feel so guilty for for completing the blind forest in just 1 week TwT, can't wait for this one to arrive",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
62,my eyes and ears have been cleanse,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
63,The games not even out yet... Why am I cRYING!??!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
64,that spider sequence reminds me of the Ginso Tree sequence,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
65,"if you look closely at the last flying bit, you can see that the bird lost the majority of it's right wing. they probably tied ori's fether to it. Nice little detail!!!!",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
66,The soundtracks are already beautiful,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
67,"The art and the music jeeeez, can’t wait to get my hands onto this title",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
68,"Am I only one who think that this game will be harder than the ""Blind forest""?",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
69,Looks like there’s gonna be more combat this time... And I love it,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
70,The Enemies of Darkness has been..Awakened.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
71,Ori and the Blind Forest was my favorite gaming experience bar none. I'm only too excited to witness what the sequel has to offer.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
72,This trailer made me feel something in my empty cold chest,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
73,I can't even believe it but this trailer made me cry. This seriously has got to be the most beautiful  game I've ever seen. I've got to play the first one. 😂😂,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
74,"I just finished the first game not too long ago & it was breath taking! The gameplay, music, story & graphics were phenomenal! the graphics were something I never thought needed improvement, but stands I was wrong because this looks even more amazing! I can’t wait!",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
75,Omg the new monsters all look amazing! Glad to have more things trying to kill me! Who's ready to die 300 more times? (Ｔ▽Ｔ),Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
76,GAME OF THE YEAR 2020,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
77,"Trailer: Febuary 11th
Xbox: March 11",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
78,Absolute masterpiece.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
79,The first was incredible. Can't wait to play this.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
80,"Beautiful visuals, intense bosses, cute as hell protagonist...


100000/10",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
81,"I'm really looking forward to it
But unfortunately I'm in Korean army until 2021 February, not 2020 February
and cannot play Xbox
feel so sad",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
82,Looks like they boosted the boss battles by 9000x. I need this.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
83,The bosses are gonna be huge!  It's been confirmed!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
84,Monster Hunter Ori: Will of the Wisps,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
85,I just finished ori and the blind forest now time to do the same with will of the wisps!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
86,"""Oh you want bossfights?""
GG Dev's",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
87,Love the visuals and the cinematic music in these games <3,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
88,"Bye bye, Im going to hibernate, somebody please wake me up then.",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
89,"This looks already so much better than the first one, and they still have 1 more year to make it perfect ! Can't wait",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
90,Watch in half speed to fully appreciate the amazing details in the animations!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
91,"E3: The time of the year that will make you say one thing, and one thing only.",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
92,"I'm actually jealous , good job Microsoft",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
93,"Day after my birthday...
thank you.",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
94,"Finally, I can feel something again!!",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
95,"While the first trailer was so emotional, the second one scared me lmao.",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
96,"First one was amazing, I'm sure second will be too! P.s. And the music was so great!",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
97,"Can't wait to buy this game and then buy it again when they release the ""definitive edition"" and discontinue this one.",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
98,the music at 1:26 got me <3<3<3<3,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
99,Easily one of the most beautiful games I’ve ever seen! Love it.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
100,"Finally. And yeah, I cried after just seeing Ori. It's one of the best games I've ever played, so can't wait February now!",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
101,"played this yesterday at insomnia, looked, felt, and played great. cant wait",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
102,Can't wait to listen to the New Soundtrack.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
103,Боже мой! Визуальный оргазм!!!!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
104,"I met the main developer personally and he was really nice, he told me he was giving his best to Ori ( That was when Blind Forest was almost released ) And boy did it pay off",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
105,"God, please let me live long enough to play this, Amen.",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
106,"I literally cried in first game and it was only my second tearful time in all 20 years of gaming (First was in Final Fantasy VII, story of the Nanaki's (Red XIII) father)",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
107,"""Coming in 2019""

Me: ""WOOHOO, CANT WA-""",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
108,"So excited to play this, those visuals",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
109,"First time I saw this game, I wanted to kiss the artists of this whole game.
Now I can’t, I’m blind because of replaying this.",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
110,"This trailer by itself renewed my will to live, when it felt like despair was surely about to overcome me.",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
111,"You guys are pushing the envelope with this game, it looks so insane! The soundtrack gave me goosebumps, and the game looks stunning. All the best for you!",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
112,"OMG thanks you Microsoft, thanks u everyone! in love!",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
113,"I wanna play it so much! The mechanics in the first game were INSANE and i didnt think it could get any better! Well i was so wrong.
Also insane graphics.",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
114,"F***ing  YYYEEESSS finally I’ve 
Been waiting ages since the first one",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
115,I love it so much the soundtrack of the trailer Sound so beautiful and i can’t seriously wait for when it comes out i am getting so much hype and i am sure you guys are too!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
116,I wonder Why Kuro's child don't take damage from Spirit Tree's light?,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
117,When something looks realer than real life...,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
118,I've got chills... Can't wait for it!!!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
119,"god yes, i loved the first game and im gonna love this one",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
120,The feels... they all came back,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
121,"One of my all-time favorite games and it's so moving.
I'm going to pre-order this and get an early start on those onion Ninja",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
122,I can't describe how much I want relive this experience all over again. Plus battle some badass lookin bosses!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
123,This game looks BEAUTIFUL.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
124,Amazing! But it's a very long time before I can really play.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
125,The bosses are so fun that I came back here to rewatch their previews,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
126,Probably my favourite thing shown at Microsoft’s conference,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
127,Two days! It still feels like eternity...,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
128,"Wanna hear something mind-blowing ? 

They are using the Unity Engine <3",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
129,It certainly looks utterly gorgeous.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
130,"Oh yes!!!! 
I can finally make my tears will fall to the feels of this game...
I can't wait to see the play through of this,
😭😭😭😭😭",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
131,I love this series so much ❤️,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
132,Been waiting so long for this game! Ori and the blind forest was honestly the best new Xbox one game!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
133,Looks hard! And still amazing quality and music. TAKE MY MONEY,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
134,Waiting for the Switch version...,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
135,"I need this music.  Sweet Sacred Spirit Tree of Life, I NEED THIS MUSIC.",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
136,"""Microsoft doesn't have exclusives""",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
137,that moment when you see the trailer for the first time 12 days before the release ) and have just finished the first Ori on max. dif.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
138,HOW MANY OF YOU HAD GOOSEBUMPS,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
139,Absolutely stunning :)  I cannot wait for this game. Windows :),Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
140,I need an artbook of this game and the blind forest version so badlyyyy !,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
141,I love that game! One of the best modern platformers I have ever played,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
142,I want to have sein in that version as well,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
143,NEXT YEAR? .. but I want it now!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
144,This actually looks sick. Thanks utube recommendation,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
145,Best game of e3 2019!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
146,The soundtracks in this seems just as amazing and fitting as the last one. I can’t wait to play and enjoy the journey,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
147,I will pre-order it on steam.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
148,"I was PISSED when i saw they lied last year about the release date. But if it was pushed back to give the game this new ""3D"" look, i'm actually kinda for it. Looks like Ori's new abilities have paved the way for boss battles.",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
149,uahhhhh EPIC EPICCCCCCCC I CAN WAIT FOR THIS MASTERPIECE,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
150,I'm so hyped righ now.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
151,it looks even better from what i was expecting!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
152,"Thank you god, that I was born in the time when video games are so amazingly fantastic. That sweetens my life immensely.",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
153,i almost cried when i saw the game on steam and i cried when i saw that it can't even open on my laptop,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
154,This looks so good and I can't wait to get my hands on it so I can get extremely pissed off again at how bad I am,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
155,One day left I CAN NOT WAIT!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
156,These new bosses look awesome,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
157,Well thats one way to lengthen my will to live,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
158,"I just realized they tied Kuro's feather to his wing so he could fly, since it was damaged from the what happened in the Blind Forest...",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
159,THIS COMES OUT ON MY BIRTHDAY WHAT DO I DO,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
160,"I just finished Ori and the Blind Forest using Xbox Game Pass for PC, this looks beautiful",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
161,"I love this. The smooth and compelling music, the adorable little glowy protagonist, the fricking eldritch style monsters.

Ori should’ve been in the big leagues by now.",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
162,Absolutely stunning.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
163,I truly consider Ori series as one of the most beautiful and magic games ever created. I don't care about the price of this one. Just take my money.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
164,"Part of me’s glad i wont have to go through the torture of this games difficulty
Im gonna be honest i barely scraped myself through this game on easy mode",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
165,System requirements are gonna be pretty much higher than the first one ain't it 😭 I'm running the high def smoothly ... Hope I'll at least will be able to run this one smoothly when it releases,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
166,Bought high end headphones to enjoy the previous game. Seems like I gonna need some really good HDR monitor for this one...,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
167,"Man their Visual Artists are practically the best in the world at this point, I cannot wait for this release so beautifully pleasing to the eye.",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
168,"Huhhh....I can't wait to cry out the entire game, when I'm playing!",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
